SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
1123,2016-09-11,21,1,1.0,6
1123,2016-09-12,13,1,1.0,0
1123,2016-09-13,20,1,1.0,1
1123,2016-09-13,21,1,1.0,1
1123,2016-09-23,12,1,1.0,4
1123,2016-10-12,20,1,1.0,2
1123,2016-10-16,17,1,1.0,6
1123,2016-10-29,20,1,1.0,5
1124,2016-07-18,11,1,1.0,0
1124,2016-07-24,9,1,1.0,6
1124,2016-07-26,18,1,1.0,1
1124,2016-08-08,15,1,1.0,0
1124,2016-10-03,15,1,1.0,0
1125,2016-06-24,16,1,1.0,4
1125,2016-06-29,18,1,1.0,2
1125,2016-07-19,7,1,1.0,1
1125,2016-07-30,16,1,1.0,5
1125,2016-08-08,12,1,1.0,0
1125,2016-08-23,13,1,1.0,1
1125,2016-08-24,13,1,1.0,2
1125,2016-09-07,11,1,1.0,2
1125,2016-09-19,7,1,1.0,0
1125,2016-09-30,11,1,1.0,4
1125,2016-10-19,21,1,1.0,2
1126,2016-06-24,12,1,1.0,4
1126,2016-07-18,10,1,1.0,0
1126,2016-08-09,14,1,1.0,1
1126,2016-08-10,14,1,1.0,2
1126,2016-08-10,18,1,1.0,2
1126,2016-08-23,13,1,1.0,1
1126,2016-09-06,15,1,1.0,1
1126,2016-09-29,17,1,1.0,3
1126,2016-09-30,8,1,1.0,4
1126,2016-10-20,19,1,1.0,3
1126,2016-10-23,16,1,1.0,6
1126,2016-10-28,22,1,1.0,4
1127,2016-07-31,18,1,1.0,6
1127,2016-08-23,12,1,1.0,1
1127,2016-09-04,6,1,1.0,6
1127,2016-09-28,17,1,1.0,2
1128,2016-07-02,8,1,1.0,5
1128,2016-08-13,12,1,1.0,5
1128,2016-09-10,16,1,1.0,5
1128,2016-09-19,18,1,1.0,0
1128,2016-09-20,20,1,1.0,1
1128,2016-09-25,18,1,1.0,6
1128,2016-09-26,0,1,1.0,0
1128,2016-10-02,9,1,1.0,6
1128,2016-10-10,21,1,1.0,0
1128,2016-10-12,8,1,1.0,2
1128,2016-10-23,12,1,1.0,6
1129,2016-07-07,9,1,1.0,3
1129,2016-07-09,18,1,1.0,5
1129,2016-07-20,22,1,1.0,2
1129,2016-07-23,13,1,1.0,5
1129,2016-08-06,20,1,1.0,5
1129,2016-08-06,21,1,1.0,5
1129,2016-08-16,13,1,1.0,1
1129,2016-08-16,16,1,1.0,1
1129,2016-08-16,18,1,1.0,1
1129,2016-08-22,15,1,1.0,0
1129,2016-09-05,19,1,1.0,0
1129,2016-10-03,11,1,1.0,0
1129,2016-10-03,12,1,1.0,0
1129,2016-10-08,17,1,1.0,5
1129,2016-10-17,12,1,1.0,0
1129,2016-10-28,14,1,1.0,4
1129,2016-10-31,14,1,1.0,0
1132,2016-08-09,13,1,1.0,1
1132,2016-09-05,22,1,1.0,0
1134,2016-07-02,15,1,1.0,5
1134,2016-07-08,18,1,1.0,4
1134,2016-07-13,22,1,1.0,2
1134,2016-08-20,19,1,1.0,5
1134,2016-10-09,21,1,1.0,6
1135,2016-07-14,14,1,1.0,3
1135,2016-07-15,20,1,1.0,4
1135,2016-08-16,7,1,1.0,1
1135,2016-08-20,13,1,1.0,5
1135,2016-08-30,19,1,1.0,1
1135,2016-09-24,15,1,1.0,5
1136,2016-06-23,18,1,1.0,3
1136,2016-07-05,0,1,1.0,1
1136,2016-09-02,16,1,1.0,4
1136,2016-10-07,14,1,1.0,4
1138,2016-08-30,12,1,1.0,1
1139,2016-07-09,7,1,1.0,5
1139,2016-08-10,22,1,1.0,2
1139,2016-08-27,12,1,1.0,5
1139,2016-08-29,22,1,1.0,0
1139,2016-09-05,22,1,1.0,0
1139,2016-10-09,3,1,1.0,6
1140,2016-10-27,12,1,1.0,3
1141,2016-10-31,15,1,1.0,0
1142,2016-06-25,3,1,1.0,5
1142,2016-06-25,10,1,1.0,5
1142,2016-07-17,12,1,1.0,6
1142,2016-08-16,20,1,1.0,1
1142,2016-08-20,12,1,1.0,5
1142,2016-08-23,10,1,1.0,1
1142,2016-09-08,20,1,1.0,3
1142,2016-09-10,12,1,1.0,5
1142,2016-09-27,11,1,1.0,1
1142,2016-10-02,8,1,1.0,6
1142,2016-10-03,16,1,1.0,0
1142,2016-10-03,19,1,1.0,0
1142,2016-10-03,21,1,1.0,0
1142,2016-10-04,15,1,1.0,1
1142,2016-10-06,7,1,1.0,3
1142,2016-10-08,13,1,1.0,5
1142,2016-10-08,21,2,2.0,5
1142,2016-10-08,22,1,1.0,5
1142,2016-10-09,15,1,1.0,6
1142,2016-10-12,15,1,1.0,2
1142,2016-10-15,13,1,1.0,5
1142,2016-10-26,9,1,1.0,2
1142,2016-10-27,14,1,1.0,3
1142,2016-10-28,12,1,1.0,4
1142,2016-10-30,17,1,1.0,6
1143,2016-09-04,20,1,1.0,6
1144,2016-07-24,2,1,1.0,6
1144,2016-08-02,19,1,1.0,1
1144,2016-08-28,14,1,1.0,6
1144,2016-09-26,18,1,1.0,0
1145,2016-07-28,10,1,1.0,3
1145,2016-08-03,22,1,1.0,2
1145,2016-08-29,7,1,1.0,0
1146,2016-08-08,14,1,1.0,0
1146,2016-08-19,7,1,1.0,4
1146,2016-09-05,9,1,1.0,0
1146,2016-09-15,9,1,1.0,3
1146,2016-09-27,13,1,1.0,1
1147,2016-06-25,23,1,1.0,5
1147,2016-10-06,21,1,1.0,3
1147,2016-10-18,10,1,1.0,1
1149,2016-06-25,11,1,1.0,5
1150,2016-06-22,19,1,1.0,2
1150,2016-06-28,17,1,1.0,1
1150,2016-07-29,14,1,1.0,4
1150,2016-08-13,20,1,1.0,5
1150,2016-09-06,2,1,1.0,1
1150,2016-09-08,18,1,1.0,3
1150,2016-09-15,14,1,1.0,3
1150,2016-10-30,14,1,1.0,6
1151,2016-07-01,3,1,1.0,4
1151,2016-08-16,12,1,1.0,1
1151,2016-10-10,13,1,1.0,0
1152,2016-10-01,15,1,1.0,5
1152,2016-10-30,1,1,1.0,6
1153,2016-07-03,9,1,1.0,6
1153,2016-08-03,8,1,1.0,2
1153,2016-08-04,11,1,1.0,3
1153,2016-08-05,7,1,1.0,4
1153,2016-08-22,10,1,1.0,0
1153,2016-09-21,23,1,1.0,2
1153,2016-09-23,14,1,1.0,4
1153,2016-10-01,17,1,1.0,5
1153,2016-10-20,18,1,1.0,3
1155,2016-08-07,11,1,1.0,6
1155,2016-09-30,14,1,1.0,4
1156,2016-06-23,15,1,1.0,3
1156,2016-07-17,10,1,1.0,6
1156,2016-07-20,16,1,1.0,2
1156,2016-07-21,18,1,1.0,3
1156,2016-08-01,7,1,1.0,0
1156,2016-09-07,14,1,1.0,2
1156,2016-09-10,22,1,1.0,5
1156,2016-10-12,17,1,1.0,2
1156,2016-10-13,21,1,1.0,3
1156,2016-10-31,14,1,1.0,0
1159,2016-07-07,16,1,1.0,3
1159,2016-09-30,19,1,1.0,4
1159,2016-10-09,11,1,1.0,6
1160,2016-06-24,17,1,1.0,4
1161,2016-07-10,16,1,1.0,6
1161,2016-07-13,19,1,1.0,2
1161,2016-08-05,18,1,1.0,4
1161,2016-08-06,10,1,1.0,5
1161,2016-08-11,16,1,1.0,3
1161,2016-08-21,10,1,1.0,6
1161,2016-08-21,18,1,1.0,6
1161,2016-09-26,12,1,1.0,0
1161,2016-10-11,12,1,1.0,1
1161,2016-10-30,19,1,1.0,6
1162,2016-07-08,14,1,1.0,4
1162,2016-08-03,14,1,1.0,2
1162,2016-10-16,10,1,1.0,6
1164,2016-06-30,11,1,1.0,3
1164,2016-07-10,19,1,1.0,6
1164,2016-08-27,8,1,1.0,5
1164,2016-08-31,10,1,1.0,2
1164,2016-08-31,20,1,1.0,2
1164,2016-09-10,21,1,1.0,5
1164,2016-09-13,20,1,1.0,1
1164,2016-10-26,23,1,1.0,2
1165,2016-06-25,10,1,1.0,5
1165,2016-06-25,11,1,1.0,5
1165,2016-08-20,7,1,1.0,5
1165,2016-08-25,21,1,1.0,3
1165,2016-09-03,21,1,1.0,5
1165,2016-09-06,23,1,1.0,1
1165,2016-10-05,17,1,1.0,2
1166,2016-06-22,11,1,1.0,2
1166,2016-07-08,23,1,1.0,4
1166,2016-07-10,18,1,1.0,6
1166,2016-09-09,7,1,1.0,4
1166,2016-10-09,15,1,1.0,6
1167,2016-07-01,17,1,1.0,4
1167,2016-07-09,12,1,1.0,5
1167,2016-07-30,23,1,1.0,5
1167,2016-08-15,18,1,1.0,0
1167,2016-09-06,13,1,1.0,1
1167,2016-09-11,15,1,1.0,6
1167,2016-10-21,11,1,1.0,4
1168,2016-06-24,10,1,1.0,4
1168,2016-06-24,19,1,1.0,4
1168,2016-06-28,9,1,1.0,1
1168,2016-07-14,16,1,1.0,3
1168,2016-07-14,22,1,1.0,3
1168,2016-08-08,13,1,1.0,0
1168,2016-08-08,19,1,1.0,0
1168,2016-08-10,16,1,1.0,2
1168,2016-09-02,12,1,1.0,4
1168,2016-09-23,10,1,1.0,4
1168,2016-09-30,23,1,1.0,4
1168,2016-10-13,13,1,1.0,3
1168,2016-10-15,18,1,1.0,5
1169,2016-06-25,16,1,1.0,5
1169,2016-06-28,23,1,1.0,1
1170,2016-08-27,17,1,1.0,5
1171,2016-06-24,8,1,1.0,4
1171,2016-06-27,18,1,1.0,0
1171,2016-07-06,15,1,1.0,2
1171,2016-07-08,10,1,1.0,4
1171,2016-07-11,13,1,1.0,0
1171,2016-07-13,10,1,1.0,2
1171,2016-07-20,15,1,1.0,2
1171,2016-07-30,8,1,1.0,5
1171,2016-08-02,16,1,1.0,1
1171,2016-08-07,7,1,1.0,6
1171,2016-08-07,21,1,1.0,6
1171,2016-08-10,10,1,1.0,2
1171,2016-08-12,15,1,1.0,4
1171,2016-09-05,7,1,1.0,0
1171,2016-10-14,20,1,1.0,4
1172,2016-06-27,17,1,1.0,0
1172,2016-07-11,11,1,1.0,0
1172,2016-08-07,10,1,1.0,6
1172,2016-08-07,22,1,1.0,6
1172,2016-08-28,13,1,1.0,6
1172,2016-09-01,15,1,1.0,3
1172,2016-09-08,14,1,1.0,3
1172,2016-09-27,17,1,1.0,1
1172,2016-09-28,14,1,1.0,2
1172,2016-10-01,19,1,1.0,5
1172,2016-10-01,21,1,1.0,5
1172,2016-10-02,15,1,1.0,6
1172,2016-10-04,13,1,1.0,1
1172,2016-10-06,17,1,1.0,3
1172,2016-10-18,12,1,1.0,1
1172,2016-10-30,11,1,1.0,6
1172,2016-10-30,14,1,1.0,6
1173,2016-07-27,12,1,1.0,2
1173,2016-08-02,10,1,1.0,1
1173,2016-08-03,11,1,1.0,2
1173,2016-08-08,9,1,1.0,0
1173,2016-08-08,12,1,1.0,0
1173,2016-08-08,22,1,1.0,0
1173,2016-08-12,21,1,1.0,4
1173,2016-08-16,9,1,1.0,1
1173,2016-09-24,12,1,1.0,5
1173,2016-10-20,8,1,1.0,3
1175,2016-09-19,20,1,1.0,0
1175,2016-09-25,17,1,1.0,6
1175,2016-10-01,7,1,1.0,5
1175,2016-10-01,13,1,1.0,5
1175,2016-10-05,13,1,1.0,2
1175,2016-10-12,15,1,1.0,2
1175,2016-10-31,18,1,1.0,0
1176,2016-06-24,1,1,1.0,4
1176,2016-06-24,6,1,1.0,4
1176,2016-06-24,8,1,1.0,4
1176,2016-06-24,9,1,1.0,4
1176,2016-06-24,10,1,1.0,4
1176,2016-06-24,15,2,2.0,4
1176,2016-06-25,0,1,1.0,5
1176,2016-06-25,12,1,1.0,5
1176,2016-06-26,14,1,1.0,6
1176,2016-07-02,0,1,1.0,5
1176,2016-09-06,7,1,1.0,1
1178,2016-06-27,11,1,1.0,0
1178,2016-07-17,6,1,1.0,6
1178,2016-09-02,13,1,1.0,4
1179,2016-10-03,17,1,1.0,0
1180,2016-07-03,14,1,1.0,6
1181,2016-06-25,11,1,1.0,5
1181,2016-07-02,13,1,1.0,5
1181,2016-07-03,11,1,1.0,6
1181,2016-07-11,11,1,1.0,0
1181,2016-07-13,6,1,1.0,2
1181,2016-08-12,23,1,1.0,4
1181,2016-08-14,8,1,1.0,6
1181,2016-08-22,12,1,1.0,0
1181,2016-09-02,9,1,1.0,4
1181,2016-10-14,1,1,1.0,4
1181,2016-10-29,20,1,1.0,5
1181,2016-10-29,23,1,1.0,5
1182,2016-08-09,14,1,1.0,1
1182,2016-08-23,15,1,1.0,1
1182,2016-09-02,20,1,1.0,4
1182,2016-09-22,14,1,1.0,3
1184,2016-08-13,12,1,1.0,5
1184,2016-09-20,19,1,1.0,1
1184,2016-10-11,9,1,1.0,1
1187,2016-06-25,23,1,1.0,5
1187,2016-07-01,19,1,1.0,4
1187,2016-07-08,0,1,1.0,4
1187,2016-07-17,21,1,1.0,6
1187,2016-08-02,17,1,1.0,1
1187,2016-08-06,11,1,1.0,5
1187,2016-08-10,7,1,1.0,2
1187,2016-09-03,16,1,1.0,5
1187,2016-09-19,10,1,1.0,0
1187,2016-10-22,16,1,1.0,5
1189,2016-07-26,23,1,1.0,1
1189,2016-09-05,23,1,1.0,0
1190,2016-06-22,7,1,1.0,2
1190,2016-06-22,14,1,1.0,2
1190,2016-06-24,22,1,1.0,4
1190,2016-06-25,20,1,1.0,5
1190,2016-07-30,21,1,1.0,5
1190,2016-08-01,15,1,1.0,0
1190,2016-08-14,7,1,1.0,6
1190,2016-08-15,20,1,1.0,0
1190,2016-08-20,11,1,1.0,5
1190,2016-09-12,14,1,1.0,0
1190,2016-10-04,16,1,1.0,1
1190,2016-10-05,19,1,1.0,2
1190,2016-10-15,0,1,1.0,5
1190,2016-10-20,8,1,1.0,3
1191,2016-08-08,8,1,1.0,0
1192,2016-07-06,17,1,1.0,2
1192,2016-09-07,10,1,1.0,2
1192,2016-09-09,14,1,1.0,4
1194,2016-09-15,22,1,1.0,3
1195,2016-08-11,11,1,1.0,3
1195,2016-08-16,12,1,1.0,1
1195,2016-08-24,10,1,1.0,2
1195,2016-08-25,11,1,1.0,3
1195,2016-09-07,15,1,1.0,2
1195,2016-10-07,17,1,1.0,4
1196,2016-07-04,15,1,1.0,0
1196,2016-08-07,21,1,1.0,6
1196,2016-10-29,19,1,1.0,5
1197,2016-08-06,21,1,1.0,5
1197,2016-08-12,8,1,1.0,4
1197,2016-08-26,10,1,1.0,4
1201,2016-10-07,10,1,1.0,4
1202,2016-07-01,21,1,1.0,4
1202,2016-07-13,23,1,1.0,2
1202,2016-07-18,0,1,1.0,0
1202,2016-07-24,16,2,2.0,6
1202,2016-07-27,21,1,1.0,2
1202,2016-07-29,22,1,1.0,4
1202,2016-07-30,0,1,1.0,5
1202,2016-08-02,14,1,1.0,1
1202,2016-08-03,16,1,1.0,2
1202,2016-08-03,22,1,1.0,2
1202,2016-08-04,1,1,1.0,3
1202,2016-08-12,17,1,1.0,4
1202,2016-08-17,15,1,1.0,2
1202,2016-08-17,17,1,1.0,2
1202,2016-08-18,20,1,1.0,3
1202,2016-08-18,23,2,2.0,3
1202,2016-08-19,18,1,1.0,4
1202,2016-08-20,16,1,1.0,5
1202,2016-08-26,12,1,1.0,4
1202,2016-08-26,15,1,1.0,4
1202,2016-08-26,23,1,1.0,4
1202,2016-08-28,21,1,1.0,6
1202,2016-08-31,22,1,1.0,2
1202,2016-09-03,19,1,1.0,5
1202,2016-09-10,21,1,1.0,5
1202,2016-09-12,19,1,1.0,0
1202,2016-09-25,10,1,1.0,6
1202,2016-10-08,12,1,1.0,5
1202,2016-10-15,15,1,1.0,5
1202,2016-10-23,19,1,1.0,6
1204,2016-09-18,17,1,1.0,6
1204,2016-10-19,17,1,1.0,2
1205,2016-09-07,14,1,1.0,2
1205,2016-09-09,17,1,1.0,4
1205,2016-09-10,20,1,1.0,5
1205,2016-09-11,19,1,1.0,6
1205,2016-09-13,21,1,1.0,1
1205,2016-09-19,19,1,1.0,0
1205,2016-10-10,18,1,1.0,0
1205,2016-10-12,19,1,1.0,2
1205,2016-10-12,20,1,1.0,2
1205,2016-10-13,12,1,1.0,3
1205,2016-10-14,20,1,1.0,4
1205,2016-10-16,17,1,1.0,6
1205,2016-10-18,13,1,1.0,1
1205,2016-10-24,18,1,1.0,0
1205,2016-10-28,19,1,1.0,4
1206,2016-10-21,22,1,1.0,4
1207,2016-06-24,22,1,1.0,4
1207,2016-07-24,9,1,1.0,6
1207,2016-08-11,17,1,1.0,3
1207,2016-08-13,14,1,1.0,5
1207,2016-08-13,20,1,1.0,5
1207,2016-08-20,7,1,1.0,5
1207,2016-10-25,15,1,1.0,1
1208,2016-07-20,20,1,1.0,2
1208,2016-09-11,12,1,1.0,6
1208,2016-10-19,18,1,1.0,2
1209,2016-07-23,10,1,1.0,5
1210,2016-07-07,12,1,1.0,3
1210,2016-07-08,14,1,1.0,4
1210,2016-07-18,22,1,1.0,0
1210,2016-07-27,17,1,1.0,2
1210,2016-08-06,18,1,1.0,5
1210,2016-08-10,14,1,1.0,2
1210,2016-08-14,17,1,1.0,6
1210,2016-08-22,11,1,1.0,0
1210,2016-08-26,22,2,2.0,4
1210,2016-08-30,16,1,1.0,1
1210,2016-09-22,11,1,1.0,3
1210,2016-09-22,19,1,1.0,3
1210,2016-10-07,19,1,1.0,4
1210,2016-10-12,21,1,1.0,2
1210,2016-10-24,14,1,1.0,0
1211,2016-07-05,19,1,1.0,1
1211,2016-07-10,16,1,1.0,6
1211,2016-07-17,7,1,1.0,6
1211,2016-07-20,11,1,1.0,2
1211,2016-07-24,17,1,1.0,6
1211,2016-08-19,12,1,1.0,4
1211,2016-08-20,14,1,1.0,5
1211,2016-10-23,13,1,1.0,6
1213,2016-08-02,10,1,1.0,1
1213,2016-08-09,11,1,1.0,1
1213,2016-08-31,9,1,1.0,2
1214,2016-10-18,11,1,1.0,1
1217,2016-07-09,18,1,1.0,5
1217,2016-07-11,12,1,1.0,0
1217,2016-08-06,13,1,1.0,5
1217,2016-08-08,19,1,1.0,0
1217,2016-08-30,10,1,1.0,1
1217,2016-09-17,12,1,1.0,5
1217,2016-10-07,18,1,1.0,4
1217,2016-10-21,11,1,1.0,4
1217,2016-10-31,20,1,1.0,0
1219,2016-07-21,20,1,1.0,3
1219,2016-07-23,16,1,1.0,5
1219,2016-07-26,7,1,1.0,1
1219,2016-07-27,19,1,1.0,2
1219,2016-07-31,16,1,1.0,6
1219,2016-08-06,4,1,1.0,5
1219,2016-09-01,20,1,1.0,3
1219,2016-09-02,15,1,1.0,4
1219,2016-09-19,19,1,1.0,0
1219,2016-10-30,14,1,1.0,6
1220,2016-07-27,14,1,1.0,2
1221,2016-06-23,11,1,1.0,3
1221,2016-06-25,14,1,1.0,5
1221,2016-06-26,13,1,1.0,6
1221,2016-06-29,14,1,1.0,2
1221,2016-07-13,20,1,1.0,2
1221,2016-07-16,11,1,1.0,5
1221,2016-07-23,14,1,1.0,5
1221,2016-08-07,16,1,1.0,6
1221,2016-08-10,20,1,1.0,2
1221,2016-08-20,19,1,1.0,5
1221,2016-08-22,17,1,1.0,0
1221,2016-08-24,16,1,1.0,2
1221,2016-08-25,21,1,1.0,3
1221,2016-09-03,14,1,1.0,5
1221,2016-09-09,23,1,1.0,4
1221,2016-09-19,16,1,1.0,0
1221,2016-09-19,19,1,1.0,0
1221,2016-10-05,22,1,1.0,2
1221,2016-10-26,16,1,1.0,2
1224,2016-07-11,18,1,1.0,0
1224,2016-09-21,19,1,1.0,2
1224,2016-10-14,11,1,1.0,4
1224,2016-10-20,13,1,1.0,3
1225,2016-08-30,11,1,1.0,1
1225,2016-09-03,11,1,1.0,5
1225,2016-09-09,19,1,1.0,4
1225,2016-10-29,19,1,1.0,5
1226,2016-06-22,15,1,1.0,2
1226,2016-08-09,20,1,1.0,1
1226,2016-08-17,19,1,1.0,2
1226,2016-08-22,16,1,1.0,0
1226,2016-08-28,12,1,1.0,6
1226,2016-08-28,15,1,1.0,6
1226,2016-09-06,17,1,1.0,1
1226,2016-09-08,18,1,1.0,3
1226,2016-09-13,0,1,1.0,1
1226,2016-09-30,17,1,1.0,4
1228,2016-08-08,15,1,1.0,0
1228,2016-08-08,23,1,1.0,0
1229,2016-08-07,19,1,1.0,6
1229,2016-09-09,12,1,1.0,4
1229,2016-09-21,22,1,1.0,2
1229,2016-10-14,1,1,1.0,4
1231,2016-06-23,17,1,1.0,3
1231,2016-06-23,18,1,1.0,3
1231,2016-07-01,17,1,1.0,4
1231,2016-07-04,12,1,1.0,0
1231,2016-07-12,16,1,1.0,1
1231,2016-07-15,17,1,1.0,4
1231,2016-07-19,13,1,1.0,1
1231,2016-08-20,15,1,1.0,5
1231,2016-08-24,16,1,1.0,2
1231,2016-08-25,21,1,1.0,3
1231,2016-09-04,1,1,1.0,6
1231,2016-09-09,11,1,1.0,4
1231,2016-09-21,21,1,1.0,2
1231,2016-09-25,13,1,1.0,6
1231,2016-10-03,1,1,1.0,0
1231,2016-10-11,17,1,1.0,1
1231,2016-10-21,8,1,1.0,4
1233,2016-07-16,12,1,1.0,5
1233,2016-08-19,14,1,1.0,4
1233,2016-09-01,9,1,1.0,3
1233,2016-09-08,18,1,1.0,3
1234,2016-07-20,5,1,1.0,2
1234,2016-07-20,13,1,1.0,2
1234,2016-07-23,19,1,1.0,5
1234,2016-07-26,10,1,1.0,1
1234,2016-07-26,14,1,1.0,1
1234,2016-07-26,21,1,1.0,1
1234,2016-08-18,22,1,1.0,3
1234,2016-08-26,18,1,1.0,4
1234,2016-09-06,13,1,1.0,1
1234,2016-09-08,8,1,1.0,3
1235,2016-08-16,12,1,1.0,1
1236,2016-08-27,14,1,1.0,5
1237,2016-07-14,8,1,1.0,3
1237,2016-07-14,11,1,1.0,3
1237,2016-08-08,21,1,1.0,0
1237,2016-08-19,12,1,1.0,4
1237,2016-10-24,8,1,1.0,0
1239,2016-09-30,6,1,1.0,4
1239,2016-10-23,23,1,1.0,6
1242,2016-08-14,18,1,1.0,6
1242,2016-08-27,17,1,1.0,5
1242,2016-09-28,10,1,1.0,2
1242,2016-10-01,6,1,1.0,5
1242,2016-10-01,13,1,1.0,5
1242,2016-10-16,7,1,1.0,6
1242,2016-10-22,3,1,1.0,5
1242,2016-10-28,19,1,1.0,4
1243,2016-07-09,12,1,1.0,5
1244,2016-06-30,14,1,1.0,3
1244,2016-07-01,12,1,1.0,4
1244,2016-08-12,9,1,1.0,4
1244,2016-08-16,15,1,1.0,1
1244,2016-08-19,8,1,1.0,4
1244,2016-08-22,15,1,1.0,0
1244,2016-08-28,20,1,1.0,6
1244,2016-10-21,12,1,1.0,4
1246,2016-10-25,12,1,1.0,1
1247,2016-08-11,14,1,1.0,3
1247,2016-09-11,23,1,1.0,6
1248,2016-10-03,22,1,1.0,0
1249,2016-08-02,11,1,1.0,1
1249,2016-10-11,16,1,1.0,1
1249,2016-10-13,14,1,1.0,3
1250,2016-08-20,17,1,1.0,5
1250,2016-09-12,12,1,1.0,0
1251,2016-09-15,18,1,1.0,3
1251,2016-10-07,21,1,1.0,4
1252,2016-07-09,13,1,1.0,5
1252,2016-08-07,11,1,1.0,6
1252,2016-09-10,14,1,1.0,5
1252,2016-09-11,19,1,1.0,6
1252,2016-09-19,8,1,1.0,0
1252,2016-09-19,16,1,1.0,0
1252,2016-09-30,20,1,1.0,4
1252,2016-10-02,21,1,1.0,6
1252,2016-10-17,17,1,1.0,0
1252,2016-10-29,16,1,1.0,5
1253,2016-09-30,20,1,1.0,4
1254,2016-07-16,12,1,1.0,5
1254,2016-08-18,23,1,1.0,3
1255,2016-07-05,10,1,1.0,1
1255,2016-08-23,17,1,1.0,1
1255,2016-09-23,6,1,1.0,4
1256,2016-07-27,10,1,1.0,2
1257,2016-06-24,1,1,1.0,4
1257,2016-06-24,9,1,1.0,4
1257,2016-06-24,13,1,1.0,4
1257,2016-06-24,15,1,1.0,4
1257,2016-06-25,13,1,1.0,5
1257,2016-06-25,21,1,1.0,5
1257,2016-07-03,15,1,1.0,6
1257,2016-08-26,18,1,1.0,4
1257,2016-10-07,20,1,1.0,4
1258,2016-09-08,15,1,1.0,3
1258,2016-10-01,18,1,1.0,5
1259,2016-07-10,19,1,1.0,6
1259,2016-07-19,11,1,1.0,1
1259,2016-08-03,12,1,1.0,2
1259,2016-08-26,11,1,1.0,4
1260,2016-10-28,19,1,1.0,4
1263,2016-06-24,2,1,1.0,4
1263,2016-06-25,10,1,1.0,5
1263,2016-07-07,11,1,1.0,3
1263,2016-07-09,16,1,1.0,5
1263,2016-07-14,18,1,1.0,3
1263,2016-07-21,11,1,1.0,3
1263,2016-08-14,10,1,1.0,6
1263,2016-10-09,17,1,1.0,6
1263,2016-10-19,16,1,1.0,2
1264,2016-06-24,7,1,1.0,4
1264,2016-06-25,8,1,1.0,5
1264,2016-06-25,14,1,1.0,5
1264,2016-07-13,7,1,1.0,2
1264,2016-07-27,13,1,1.0,2
1264,2016-08-23,20,1,1.0,1
1264,2016-08-30,0,1,1.0,1
1264,2016-09-07,17,1,1.0,2
1264,2016-10-06,16,1,1.0,3
1264,2016-10-27,19,1,1.0,3
1265,2016-06-27,16,1,1.0,0
1267,2016-07-02,12,1,1.0,5
1270,2016-07-16,12,1,1.0,5
1270,2016-09-11,13,1,1.0,6
1270,2016-09-12,18,1,1.0,0
1271,2016-06-23,19,1,1.0,3
1271,2016-06-23,21,1,1.0,3
1271,2016-08-27,17,1,1.0,5
1271,2016-09-18,18,1,1.0,6
1271,2016-09-25,8,1,1.0,6
1273,2016-08-31,9,1,1.0,2
1273,2016-09-13,19,1,1.0,1
1273,2016-10-16,21,1,1.0,6
1275,2016-07-02,0,1,1.0,5
1275,2016-07-07,8,1,1.0,3
1275,2016-07-11,6,1,1.0,0
1275,2016-08-06,19,1,1.0,5
1275,2016-08-13,5,1,1.0,5
1275,2016-09-09,3,1,1.0,4
1275,2016-09-09,16,1,1.0,4
1275,2016-09-10,20,1,1.0,5
1275,2016-10-08,18,1,1.0,5
1275,2016-10-19,0,1,1.0,2
1275,2016-10-22,14,1,1.0,5
1276,2016-07-10,19,1,1.0,6
1276,2016-07-17,13,1,1.0,6
1276,2016-08-10,12,1,1.0,2
1276,2016-08-27,14,1,1.0,5
1276,2016-09-09,8,1,1.0,4
1277,2016-07-14,19,1,1.0,3
1277,2016-07-26,5,1,1.0,1
1277,2016-10-05,7,1,1.0,2
1278,2016-10-04,1,1,1.0,1
1281,2016-06-23,9,1,1.0,3
1281,2016-07-07,19,1,1.0,3
1281,2016-08-04,19,1,1.0,3
1281,2016-09-19,9,1,1.0,0
1282,2016-06-27,13,1,1.0,0
1282,2016-08-01,3,1,1.0,0
1282,2016-08-06,12,1,1.0,5
1282,2016-08-21,13,1,1.0,6
1282,2016-09-24,8,1,1.0,5
1282,2016-10-13,8,1,1.0,3
1282,2016-10-20,12,1,1.0,3
1282,2016-10-21,17,1,1.0,4
1283,2016-07-17,23,1,1.0,6
1283,2016-08-06,14,1,1.0,5
1283,2016-08-08,14,1,1.0,0
1283,2016-08-08,15,1,1.0,0
1283,2016-08-08,16,1,1.0,0
1283,2016-08-31,13,1,1.0,2
1283,2016-09-08,19,1,1.0,3
1283,2016-09-16,14,1,1.0,4
1284,2016-07-16,11,1,1.0,5
1284,2016-07-19,17,1,1.0,1
1284,2016-07-31,10,1,1.0,6
1284,2016-08-07,9,1,1.0,6
1284,2016-08-11,11,1,1.0,3
1284,2016-08-12,12,1,1.0,4
1284,2016-08-15,0,1,1.0,0
1284,2016-08-27,16,1,1.0,5
1284,2016-09-11,18,1,1.0,6
1285,2016-08-09,12,1,1.0,1
1285,2016-08-27,13,1,1.0,5
1286,2016-08-12,19,1,1.0,4
1286,2016-10-09,21,1,1.0,6
1286,2016-10-21,6,1,1.0,4
1288,2016-08-22,15,1,1.0,0
1288,2016-09-29,18,1,1.0,3
1289,2016-07-03,12,1,1.0,6
1289,2016-08-07,19,1,1.0,6
